246.000,226.000,94.000,114.000
246.926,237.123,92.148,111.754
246.000,236.000,94.000,114.000
245.530,236.430,94.940,115.140
247.530,237.430,94.940,115.140
249.055,239.854,95.889,116.291
251.530,241.430,94.940,115.140
250.576,240.273,96.848,117.454
251.576,240.273,96.848,117.454
252.055,240.854,95.889,116.291
251.092,239.686,97.817,118.629
253.603,240.092,98.795,119.815
255.610,237.888,100.781,122.223
256.597,235.660,102.806,124.680
261.597,232.660,102.806,124.680
264.610,232.888,100.781,122.223
266.603,234.092,98.795,119.815
266.610,229.888,100.781,122.223
273.597,223.660,102.806,124.680
277.610,226.888,100.781,122.223
274.106,226.277,101.789,123.446
264.083,218.037,103.834,125.927
270.106,209.277,101.789,123.446
277.083,201.037,103.834,125.927
289.083,196.037,103.834,125.927
312.106,196.277,101.789,123.446
322.109,198.493,99.783,121.013
319.109,205.493,99.783,121.013
308.603,207.092,98.795,119.815
299.092,216.686,97.817,118.629
278.092,217.686,97.817,118.629
257.603,216.092,98.795,119.815
257.576,207.273,96.848,117.454
270.603,205.092,98.795,119.815
291.576,202.273,96.848,117.454
312.603,201.092,98.795,119.815
334.092,201.686,97.817,118.629
336.109,211.493,99.783,121.013
324.610,221.888,100.781,122.223
301.109,233.493,99.783,121.013
269.610,236.888,100.781,122.223
245.603,227.092,98.795,119.815
235.109,215.493,99.783,121.013
256.610,203.888,100.781,122.223
278.603,195.092,98.795,119.815
300.092,195.686,97.817,118.629
322.092,205.686,97.817,118.629
327.576,209.273,96.848,117.454
308.603,219.092,98.795,119.815
286.610,217.888,100.781,122.223
276.603,209.092,98.795,119.815
276.576,200.273,96.848,117.454
287.603,199.092,98.795,119.815
312.610,198.888,100.781,122.223
327.610,206.888,100.781,122.223
328.597,205.660,102.806,124.680
311.597,206.660,102.806,124.680
279.610,207.888,100.781,122.223
238.106,203.277,101.789,123.446
214.106,191.277,101.789,123.446
214.106,179.277,101.789,123.446
237.083,166.037,103.834,125.927
260.106,156.277,101.789,123.446
271.083,166.037,103.834,125.927
288.083,188.037,103.834,125.927
289.106,212.277,101.789,123.446
276.597,233.660,102.806,124.680
265.610,234.888,100.781,122.223
255.597,222.660,102.806,124.680
257.106,201.277,101.789,123.446
264.109,196.493,99.783,121.013
275.109,207.493,99.783,121.013
280.109,230.493,99.783,121.013
271.092,262.686,97.817,118.629
257.109,272.493,99.783,121.013
245.106,258.277,101.789,123.446
235.597,220.660,102.806,124.680
247.610,177.888,100.781,122.223
260.597,162.660,102.806,124.680
276.564,174.407,104.873,127.186
294.039,207.771,105.922,128.458
284.564,246.407,104.873,127.186
267.597,271.660,102.806,124.680
240.610,273.888,100.781,122.223
218.597,249.660,102.806,124.680
222.610,210.888,100.781,122.223
235.597,196.660,102.806,124.680
261.564,212.407,104.873,127.186
286.510,238.129,106.981,129.743
298.564,272.407,104.873,127.186
283.039,285.771,105.922,128.458
252.083,287.037,103.834,125.927
231.083,263.037,103.834,125.927
232.083,228.037,103.834,125.927
265.106,218.277,101.789,123.446
299.106,228.277,101.789,123.446
323.083,240.037,103.834,125.927
345.106,252.277,101.789,123.446
336.610,260.888,100.781,122.223
304.106,260.277,101.789,123.446
260.083,257.037,103.834,125.927
223.083,245.037,103.834,125.927
179.106,235.277,101.789,123.446
164.106,226.277,101.789,123.446
192.109,214.493,99.783,121.013
232.092,194.686,97.817,118.629
258.109,183.493,99.783,121.013
292.106,171.277,101.789,123.446
302.083,159.037,103.834,125.927
284.039,154.771,105.922,128.458
262.975,151.480,108.051,131.040
248.039,148.771,105.922,128.458
255.083,146.037,103.834,125.927
278.106,156.277,101.789,123.446
310.597,167.660,102.806,124.680
335.597,189.660,102.806,124.680
343.564,189.407,104.873,127.186
323.510,188.129,106.981,129.743
283.564,188.407,104.873,127.186
229.597,179.660,102.806,124.680
182.564,167.407,104.873,127.186
162.510,167.129,106.981,129.743
189.564,175.407,104.873,127.186
237.039,182.771,105.922,128.458
272.975,192.480,108.051,131.040
313.889,199.163,110.222,133.674
339.975,199.480,108.051,131.040
326.889,196.163,110.222,133.674
294.975,186.480,108.051,131.040
256.889,170.163,110.222,133.674
220.889,144.163,110.222,133.674
222.338,125.495,111.325,135.011
247.434,125.825,109.131,132.350
260.338,147.495,111.325,135.011
276.889,179.163,110.222,133.674
287.338,205.495,111.325,135.011
268.434,232.825,109.131,132.350
248.510,238.129,106.981,129.743
229.039,228.771,105.922,128.458
224.975,202.480,108.051,131.040
242.889,176.163,110.222,133.674
267.338,168.495,111.325,135.011
278.219,181.138,113.562,137.724
287.338,211.495,111.325,135.011
285.338,252.495,111.325,135.011
278.434,285.825,109.131,132.350
282.510,296.129,106.981,129.743
281.510,275.129,106.981,129.743
285.039,231.771,105.922,128.458
296.083,176.037,103.834,125.927
297.106,135.277,101.789,123.446
288.083,135.037,103.834,125.927
280.083,171.037,103.834,125.927
281.039,238.771,105.922,128.458
296.975,296.480,108.051,131.040
307.434,323.825,109.131,132.350
311.889,308.163,110.222,133.674
314.338,258.495,111.325,135.011
303.781,193.820,112.438,136.361
295.889,148.163,110.222,133.674
296.434,148.825,109.131,132.350
289.510,196.129,106.981,129.743
293.434,256.825,109.131,132.350
309.889,297.163,110.222,133.674
311.781,304.820,112.438,136.361
302.781,276.820,112.438,136.361
304.889,230.163,110.222,133.674
303.781,178.820,112.438,136.361
296.651,158.449,114.698,139.102
289.781,178.820,112.438,136.361
289.889,228.163,110.222,133.674
289.889,278.163,110.222,133.674
286.975,304.480,108.051,131.040
275.434,304.825,109.131,132.350
281.434,283.825,109.131,132.350
273.510,262.129,106.981,129.743
271.975,249.480,108.051,131.040
270.889,247.163,110.222,133.674
252.975,259.480,108.051,131.040
229.889,276.163,110.222,133.674
204.781,289.820,112.438,136.361
192.889,301.163,110.222,133.674
190.781,300.820,112.438,136.361
215.781,292.820,112.438,136.361
242.219,290.138,113.562,137.724
270.078,283.754,115.845,140.493
302.498,277.051,117.003,141.898
318.913,274.342,118.173,143.317
310.726,265.901,120.549,146.197
288.913,257.342,118.173,143.317
252.078,246.754,115.845,140.493
217.219,237.138,113.562,137.724
193.338,237.495,111.325,135.011
181.219,230.138,113.562,137.724
195.781,221.820,112.438,136.361
223.651,218.449,114.698,139.102
263.078,207.754,115.845,140.493
308.651,199.449,114.698,139.102
337.078,197.754,115.845,140.493
350.078,194.754,115.845,140.493
340.078,192.754,115.845,140.493
311.078,190.754,115.845,140.493
271.498,183.051,117.003,141.898
229.913,170.342,118.173,143.317
213.726,153.901,120.549,146.197
229.514,136.432,122.972,149.136
267.726,138.901,120.549,146.197
298.322,150.625,119.355,144.750
324.123,151.170,121.754,147.659
327.726,151.901,120.549,146.197
301.913,152.342,118.173,143.317
264.322,144.625,119.355,144.750
236.322,134.625,119.355,144.750
220.498,136.051,117.003,141.898
237.498,146.051,117.003,141.898
277.913,159.342,118.173,143.317
303.726,176.901,120.549,146.197
324.726,188.901,120.549,146.197
334.322,201.625,119.355,144.750
317.498,213.051,117.003,141.898
286.498,226.051,117.003,141.898
257.913,232.342,118.173,143.317
239.322,222.625,119.355,144.750
239.498,201.051,117.003,141.898
268.078,187.754,115.845,140.493
303.913,186.342,118.173,143.317
335.726,197.901,120.549,146.197
359.514,202.432,122.972,149.136
355.726,202.901,120.549,146.197
314.726,190.901,120.549,146.197
266.913,178.342,118.173,143.317
238.726,157.901,120.549,146.197
236.913,145.342,118.173,143.317
262.322,136.625,119.355,144.750
290.498,151.051,117.003,141.898
315.498,173.051,117.003,141.898
341.078,186.754,115.845,140.493
340.219,199.138,113.562,137.724
305.219,198.138,113.562,137.724
259.078,186.754,115.845,140.493
210.913,165.342,118.173,143.317
169.913,149.342,118.173,143.317
146.498,139.051,117.003,141.898
155.322,128.625,119.355,144.750
183.123,123.170,121.754,147.659
219.322,134.625,119.355,144.750
253.498,155.051,117.003,141.898
286.322,180.625,119.355,144.750
309.322,210.625,119.355,144.750
316.726,234.901,120.549,146.197
288.123,253.170,121.754,147.659
243.726,264.901,120.549,146.197
205.322,256.625,119.355,144.750
176.726,229.901,120.549,146.197
187.123,198.170,121.754,147.659
223.322,172.625,119.355,144.750
251.123,171.170,121.754,147.659
275.726,196.901,120.549,146.197
298.913,222.342,118.173,143.317
300.078,245.754,115.845,140.493
279.651,255.449,114.698,139.102
243.651,243.449,114.698,139.102
210.781,208.820,112.438,136.361
210.338,163.495,111.325,135.011
235.219,136.138,113.562,137.724
270.078,144.754,115.845,140.493
305.219,181.138,113.562,137.724
328.651,212.449,114.698,139.102
336.498,236.051,117.003,141.898
307.651,244.449,114.698,139.102
255.498,241.051,117.003,141.898
199.498,217.051,117.003,141.898
169.078,190.754,115.845,140.493
189.219,163.138,113.562,137.724
226.078,139.754,115.845,140.493
264.913,142.342,118.173,143.317
293.913,157.342,118.173,143.317
313.726,169.901,120.549,146.197
308.514,181.432,122.972,149.136
295.123,195.170,121.754,147.659
270.726,195.901,120.549,146.197
223.913,172.342,118.173,143.317
208.726,148.901,120.549,146.197
236.322,139.625,119.355,144.750
286.123,142.170,121.754,147.659
326.899,157.686,124.201,150.627
353.651,172.173,126.698,153.655
353.378,171.628,129.244,156.743
327.018,168.404,127.965,155.191
294.732,153.845,130.537,158.311
245.018,142.404,127.965,155.191
201.278,140.933,125.443,152.133
191.514,141.432,122.972,149.136
209.123,142.170,121.754,147.659
246.514,142.432,122.972,149.136
287.726,156.901,120.549,146.197
330.514,166.432,122.972,149.136
373.278,165.933,125.443,152.133
388.651,172.173,126.698,153.655
379.899,172.686,124.201,150.627
348.651,159.173,126.698,153.655
294.278,146.933,125.443,152.133
229.651,133.173,126.698,153.655
167.899,125.686,124.201,150.627
121.899,125.686,124.201,150.627
103.514,130.432,122.972,149.136
112.278,136.933,125.443,152.133
153.899,139.686,124.201,150.627
200.651,139.173,126.698,153.655
257.378,147.628,129.244,156.743
314.651,158.173,126.698,153.655
357.899,171.686,124.201,150.627
375.651,170.173,126.698,153.655
370.378,169.628,129.244,156.743
338.079,165.053,131.842,159.894
297.732,152.845,130.537,158.311
259.018,141.404,127.965,155.191
242.018,130.404,127.965,155.191
246.018,137.404,127.965,155.191
277.651,151.173,126.698,153.655
318.018,163.404,127.965,155.191
346.651,177.173,126.698,153.655
372.899,184.686,124.201,150.627
375.278,192.933,125.443,152.133
362.278,205.933,125.443,152.133
347.018,229.404,127.965,155.191
342.278,250.933,125.443,152.133
328.651,251.173,126.698,153.655
322.018,225.404,127.965,155.191
305.378,180.628,129.244,156.743
288.378,124.628,129.244,156.743
289.651,88.173,126.698,153.655
287.378,74.628,129.244,156.743
273.079,98.053,131.842,159.894
272.079,142.053,131.842,159.894
271.079,198.053,131.842,159.894
276.378,240.628,129.244,156.743
278.732,257.845,130.537,158.311
278.378,247.628,129.244,156.743
275.079,213.053,131.842,159.894
280.732,157.845,130.537,158.311
293.079,112.053,131.842,159.894
285.420,95.254,133.161,161.493
272.732,109.845,130.537,158.311
265.378,157.628,129.244,156.743
259.079,212.053,131.842,159.894
257.378,250.628,129.244,156.743
256.378,252.628,129.244,156.743
267.079,215.053,131.842,159.894
278.754,164.446,134.492,163.108
281.079,138.053,131.842,159.894
297.079,135.053,131.842,159.894
299.420,137.254,133.161,161.493
278.081,150.631,135.837,164.739
261.420,162.254,133.161,161.493
250.754,144.446,134.492,163.108
259.754,118.446,134.492,163.108
275.079,123.053,131.842,159.894
288.754,151.446,134.492,163.108
317.754,184.446,134.492,163.108
327.079,212.053,131.842,159.894
310.732,225.845,130.537,158.311
289.018,212.404,127.965,155.191
267.278,163.933,125.443,152.133
252.651,118.173,126.698,153.655
264.378,115.628,129.244,156.743
292.732,155.845,130.537,158.311
321.378,195.628,129.244,156.743
329.079,211.053,131.842,159.894
303.378,211.628,129.244,156.743
274.018,181.404,127.965,155.191
259.278,127.933,125.443,152.133
262.651,99.173,126.698,153.655
289.651,124.173,126.698,153.655
314.651,164.173,126.698,153.655
329.378,189.628,129.244,156.743
321.378,202.628,129.244,156.743
287.732,198.845,130.537,158.311
244.420,176.254,133.161,161.493
219.732,153.845,130.537,158.311
217.079,139.053,131.842,159.894
233.732,145.845,130.537,158.311
263.018,167.404,127.965,155.191
289.018,193.404,127.965,155.191
303.378,206.628,129.244,156.743
303.079,214.053,131.842,159.894
288.732,213.845,130.537,158.311
261.018,201.404,127.965,155.191
245.732,183.845,130.537,158.311
264.378,183.628,129.244,156.743
306.651,198.173,126.698,153.655
322.278,211.933,125.443,152.133
334.018,210.404,127.965,155.191
327.378,206.628,129.244,156.743
297.079,191.053,131.842,159.894
268.732,176.845,130.537,158.311
252.420,160.254,133.161,161.493
263.420,148.254,133.161,161.493
294.079,149.053,131.842,159.894
306.378,162.628,129.244,156.743
316.378,171.628,129.244,156.743
316.651,174.173,126.698,153.655
282.651,174.173,126.698,153.655
243.278,165.933,125.443,152.133
213.018,149.404,127.965,155.191
199.018,135.404,127.965,155.191
226.378,144.628,129.244,156.743
256.732,157.845,130.537,158.311
274.018,182.404,127.965,155.191
299.651,194.173,126.698,153.655
299.651,196.173,126.698,153.655
279.378,192.628,129.244,156.743
255.079,175.053,131.842,159.894
241.732,160.845,130.537,158.311
268.378,171.628,129.244,156.743
303.732,184.845,130.537,158.311
319.018,199.404,127.965,155.191
328.378,198.628,129.244,156.743
312.079,194.053,131.842,159.894
290.378,181.628,129.244,156.743
257.079,164.053,131.842,159.894
241.732,159.845,130.537,158.311
256.732,159.845,130.537,158.311
284.378,173.628,129.244,156.743
297.079,184.053,131.842,159.894
311.754,180.446,134.492,163.108
310.079,177.053,131.842,159.894
288.079,161.053,131.842,159.894
263.732,135.845,130.537,158.311
251.420,117.254,133.161,161.493
251.732,118.845,130.537,158.311
255.420,144.254,133.161,161.493
259.420,167.254,133.161,161.493
265.732,180.845,130.537,158.311
251.378,190.628,129.244,156.743
236.018,185.404,127.965,155.191
220.018,174.404,127.965,155.191
211.278,168.933,125.443,152.133
236.278,184.933,125.443,152.133
273.018,197.404,127.965,155.191
298.018,215.404,127.965,155.191
322.732,223.845,130.537,158.311
321.420,222.254,133.161,161.493
315.754,217.446,134.492,163.108
299.079,210.053,131.842,159.894
292.079,197.053,131.842,159.894
282.732,199.845,130.537,158.311
275.420,208.254,133.161,161.493
275.081,213.631,135.837,164.739
275.420,215.254,133.161,161.493
264.081,211.631,135.837,164.739
247.754,197.446,134.492,163.108
241.081,188.631,135.837,164.739
246.402,188.807,137.196,166.386
265.023,201.135,139.953,169.730
282.617,210.429,142.766,173.142
297.023,208.135,139.953,169.730
296.402,198.807,137.196,166.386
288.716,177.975,138.568,168.050
280.023,151.135,139.953,169.730
284.617,147.429,142.766,173.142
298.324,162.286,141.353,171.428
310.023,184.135,139.953,169.730
317.617,194.429,142.766,173.142
312.617,197.429,142.766,173.142
292.324,193.286,141.353,171.428
273.617,169.429,142.766,173.142
255.617,134.429,142.766,173.142
244.903,113.563,144.194,174.873
248.903,127.563,144.194,174.873
253.182,157.689,145.636,176.622
256.617,185.429,142.766,173.142
246.324,198.286,141.353,171.428
248.903,193.563,144.194,174.873
271.903,174.563,144.194,174.873
296.617,189.429,142.766,173.142
314.903,201.563,144.194,174.873
321.324,198.286,141.353,171.428
299.324,184.286,141.353,171.428
269.716,168.975,138.568,168.050
242.716,151.975,138.568,168.050
243.081,150.631,135.837,164.739
263.081,162.631,135.837,164.739
290.420,179.254,133.161,161.493
301.081,191.631,135.837,164.739
314.402,198.807,137.196,166.386
319.081,198.631,135.837,164.739
311.716,191.975,138.568,168.050
300.081,189.631,135.837,164.739
287.402,185.807,137.196,166.386
288.081,190.631,135.837,164.739
291.402,195.807,137.196,166.386
289.402,203.807,137.196,166.386
