164.000,121.000,27.000,24.000
164.266,121.236,26.468,23.527
165.527,121.468,25.946,23.064
165.397,121.353,26.206,23.294
165.134,121.119,26.733,23.762
165.865,120.880,27.270,24.240
166.134,121.119,26.733,23.762
166.865,120.880,27.270,24.240
166.729,120.759,27.543,24.482
167.000,121.000,27.000,24.000
167.134,121.119,26.733,23.762
166.865,120.880,27.270,24.240
167.591,120.636,27.818,24.727
167.729,121.759,27.543,24.482
167.865,121.880,27.270,24.240
168.134,122.119,26.733,23.762
168.134,121.119,26.733,23.762
168.865,120.880,27.270,24.240
168.591,120.636,27.818,24.727
168.452,120.513,28.096,24.974
169.591,120.636,27.818,24.727
169.311,120.388,28.377,25.224
170.452,121.513,28.096,24.974
170.452,121.513,28.096,24.974
170.729,121.759,27.543,24.482
170.865,121.880,27.270,24.240
170.729,121.759,27.543,24.482
170.865,120.880,27.270,24.240
171.134,120.119,26.733,23.762
171.134,119.119,26.733,23.762
170.865,118.880,27.270,24.240
171.134,121.119,26.733,23.762
171.134,121.119,26.733,23.762
171.266,122.236,26.468,23.527
171.000,122.000,27.000,24.000
170.865,121.880,27.270,24.240
169.591,121.636,27.818,24.727
169.729,120.759,27.543,24.482
170.000,121.000,27.000,24.000
170.134,121.119,26.733,23.762
170.000,121.000,27.000,24.000
169.729,120.759,27.543,24.482
169.452,120.513,28.096,24.974
168.452,122.513,28.096,24.974
168.452,123.513,28.096,24.974
168.169,123.262,28.661,25.476
168.026,124.134,28.948,25.731
168.026,124.134,28.948,25.731
169.026,124.134,28.948,25.731
167.881,123.006,29.237,25.989
168.026,123.134,28.948,25.731
167.881,123.006,29.237,25.989
168.026,123.134,28.948,25.731
167.881,122.006,29.237,25.989
168.026,122.134,28.948,25.731
168.169,122.262,28.661,25.476
168.452,122.513,28.096,24.974
168.729,122.759,27.543,24.482
168.729,123.759,27.543,24.482
168.452,123.513,28.096,24.974
168.452,123.513,28.096,24.974
168.452,123.513,28.096,24.974
168.591,124.636,27.818,24.727
168.591,123.636,27.818,24.727
168.452,122.513,28.096,24.974
168.591,122.636,27.818,24.727
168.591,122.636,27.818,24.727
168.311,122.388,28.377,25.224
168.591,121.636,27.818,24.727
168.591,121.636,27.818,24.727
168.591,122.636,27.818,24.727
168.865,122.880,27.270,24.240
168.591,122.636,27.818,24.727
168.729,123.759,27.543,24.482
169.591,123.636,27.818,24.727
169.311,123.388,28.377,25.224
169.026,122.134,28.948,25.731
169.311,122.388,28.377,25.224
168.026,123.134,28.948,25.731
168.026,122.134,28.948,25.731
168.311,122.388,28.377,25.224
169.591,122.636,27.818,24.727
169.311,122.388,28.377,25.224
169.452,122.513,28.096,24.974
169.729,122.759,27.543,24.482
170.591,122.636,27.818,24.727
170.311,122.388,28.377,25.224
170.169,122.262,28.661,25.476
170.026,122.134,28.948,25.731
170.026,122.134,28.948,25.731
170.311,123.388,28.377,25.224
170.311,123.388,28.377,25.224
171.591,121.636,27.818,24.727
171.591,121.636,27.818,24.727
171.865,122.880,27.270,24.240
172.591,122.636,27.818,24.727
172.311,122.388,28.377,25.224
172.591,122.636,27.818,24.727
172.311,123.388,28.377,25.224
172.591,123.636,27.818,24.727
172.591,123.636,27.818,24.727
172.591,123.636,27.818,24.727
