478.000,143.000,80.000,111.000
476.196,140.884,81.608,113.231
476.000,139.000,80.000,111.000
474.196,134.884,81.608,113.231
470.196,133.884,81.608,113.231
469.600,131.445,80.800,112.110
467.600,129.445,80.800,112.110
465.788,126.318,82.424,114.363
464.788,125.318,82.424,114.363
463.788,123.318,82.424,114.363
463.196,122.884,81.608,113.231
463.000,123.000,80.000,111.000
462.196,120.884,81.608,113.231
460.600,121.445,80.800,112.110
460.788,120.318,82.424,114.363
457.376,117.746,83.248,115.507
458.376,117.746,83.248,115.507
455.539,116.586,84.922,117.829
456.115,116.996,85.771,119.007
452.253,115.800,87.495,121.399
451.115,117.996,85.771,119.007
447.960,120.169,84.081,116.662
447.788,121.318,82.424,114.363
446.788,122.318,82.424,114.363
438.960,123.169,84.081,116.662
433.115,125.996,85.771,119.007
426.960,130.169,84.081,116.662
419.788,134.318,82.424,114.363
413.600,137.445,80.800,112.110
406.000,145.000,80.000,111.000
398.788,150.094,78.424,108.813
388.788,153.094,78.424,108.813
385.000,160.000,80.000,111.000
369.196,161.884,81.608,113.231
359.196,164.884,81.608,113.231
350.788,167.318,82.424,114.363
335.196,169.884,81.608,113.231
328.376,172.746,83.248,115.507
307.960,170.169,84.081,116.662
296.115,173.996,85.771,119.007
283.253,168.800,87.495,121.399
274.686,170.401,86.629,120.197
265.539,168.586,84.922,117.829
260.686,170.401,86.629,120.197
255.686,172.401,86.629,120.197
255.539,174.586,84.922,117.829
253.115,176.996,85.771,119.007
259.539,180.586,84.922,117.829
268.376,193.746,83.248,115.507
262.376,192.746,83.248,115.507
272.196,190.884,81.608,113.231
274.000,188.000,80.000,111.000
277.396,184.550,79.208,109.901
281.396,180.550,79.208,109.901
282.788,176.094,78.424,108.813
282.000,166.000,80.000,111.000
282.196,150.884,81.608,113.231
282.376,141.746,83.248,115.507
284.539,122.586,84.922,117.829
282.686,113.401,86.629,120.197
286.115,97.996,85.771,119.007
286.253,87.800,87.495,121.399
279.373,76.580,89.253,123.839
281.373,68.580,89.253,123.839
283.815,61.193,88.370,122.613
276.927,52.961,90.146,125.078
279.476,47.336,91.047,126.328
279.373,42.580,89.253,123.839
277.476,37.336,91.047,126.328
276.561,35.066,92.878,128.868
279.476,34.336,91.047,126.328
281.021,31.704,91.958,127.592
283.021,30.704,91.958,127.592
285.927,31.961,90.146,125.078
291.373,33.580,89.253,123.839
295.476,33.336,91.047,126.328
300.373,35.580,89.253,123.839
306.373,36.580,89.253,123.839
313.253,38.800,87.495,121.399
319.686,42.401,86.629,120.197
327.539,44.586,84.922,117.829
336.376,46.746,83.248,115.507
345.788,47.318,82.424,114.363
354.376,46.746,83.248,115.507
364.376,46.746,83.248,115.507
374.960,46.169,84.081,116.662
388.376,46.746,83.248,115.507
401.196,48.884,81.608,113.231
414.600,51.445,80.800,112.110
427.196,53.884,81.608,113.231
441.376,53.746,83.248,115.507
459.376,55.746,83.248,115.507
470.788,62.318,82.424,114.363
487.600,67.445,80.800,112.110
499.396,74.550,79.208,109.901
511.176,78.632,77.647,107.736
520.561,84.166,76.878,106.669
526.561,86.166,76.878,106.669
529.941,91.694,76.117,105.613
532.691,96.734,74.617,103.532
534.426,100.754,73.147,101.492
533.691,106.734,74.617,103.532
528.318,108.216,75.364,104.567
520.561,112.166,76.878,106.669
513.788,115.094,78.424,108.813
504.000,118.000,80.000,111.000
492.000,121.000,80.000,111.000
486.600,123.445,80.800,112.110
475.000,129.000,80.000,111.000
466.196,130.884,81.608,113.231
455.788,133.318,82.424,114.363
448.960,134.169,84.081,116.662
440.115,134.996,85.771,119.007
431.960,139.169,84.081,116.662
425.115,143.996,85.771,119.007
417.960,148.169,84.081,116.662
407.115,153.996,85.771,119.007
399.253,157.800,87.495,121.399
392.373,158.580,89.253,123.839
387.373,166.580,89.253,123.839
377.927,169.961,90.146,125.078
370.021,174.704,91.958,127.592
362.021,177.704,91.958,127.592
355.561,182.066,92.878,128.868
347.097,184.422,93.806,130.156
339.154,185.114,95.692,132.772
328.192,184.779,97.615,135.441
322.154,191.114,95.692,132.772
316.628,189.771,94.744,131.458
313.561,192.066,92.878,128.868
309.628,188.771,94.744,131.458
306.676,188.450,96.649,134.100
309.628,188.771,94.744,131.458
311.628,187.771,94.744,131.458
316.154,188.114,95.692,132.772
322.676,191.450,96.649,134.100
332.628,192.771,94.744,131.458
341.561,196.066,92.878,128.868
351.561,198.066,92.878,128.868
363.021,201.704,91.958,127.592
375.021,205.704,91.958,127.592
388.021,209.704,91.958,127.592
399.927,213.961,90.146,125.078
411.476,218.336,91.047,126.328
426.476,222.336,91.047,126.328
437.373,226.580,89.253,123.839
448.476,233.336,91.047,126.328
451.373,239.580,89.253,123.839
455.815,246.193,88.370,122.613
459.815,247.193,88.370,122.613
459.815,247.193,88.370,122.613
462.815,246.193,88.370,122.613
462.253,244.800,87.495,121.399
460.253,242.800,87.495,121.399
453.373,233.580,89.253,123.839
452.253,226.800,87.495,121.399
449.253,224.800,87.495,121.399
443.373,221.580,89.253,123.839
441.476,218.336,91.047,126.328
440.021,214.704,91.958,127.592
440.097,211.422,93.806,130.156
440.154,208.114,95.692,132.772
443.676,205.450,96.649,134.100
446.704,202.102,98.591,136.796
444.211,200.418,99.577,138.163
446.211,200.418,99.577,138.163
438.211,199.418,99.577,138.163
438.704,200.102,98.591,136.796
430.713,197.727,100.573,139.545
421.703,196.325,102.595,142.350
414.190,194.613,103.621,143.773
402.148,193.168,105.703,146.663
391.672,193.894,104.657,145.211
375.620,191.435,106.760,148.130
361.547,188.946,108.906,151.107
345.547,187.946,108.906,151.107
330.620,187.435,106.760,148.130
317.672,183.894,104.657,145.211
303.703,182.325,102.595,142.350
289.211,179.030,101.579,140.941
271.211,174.418,99.577,138.163
261.704,174.102,98.591,136.796
252.676,173.450,96.649,134.100
242.676,173.450,96.649,134.100
232.676,172.450,96.649,134.100
226.628,173.771,94.744,131.458
218.561,175.066,92.878,128.868
212.021,176.704,91.958,127.592
203.476,179.336,91.047,126.328
198.927,185.961,90.146,125.078
189.476,185.336,91.047,126.328
186.021,191.704,91.958,127.592
177.021,192.704,91.958,127.592
175.097,194.422,93.806,130.156
165.628,196.771,94.744,131.458
164.561,200.066,92.878,128.868
156.628,198.771,94.744,131.458
156.628,201.771,94.744,131.458
152.561,204.066,92.878,128.868
149.628,202.771,94.744,131.458
147.154,203.114,95.692,132.772
146.628,204.771,94.744,131.458
147.561,206.066,92.878,128.868
145.476,206.336,91.047,126.328
144.927,204.961,90.146,125.078
141.021,201.704,91.958,127.592
139.021,195.704,91.958,127.592
134.097,189.422,93.806,130.156
132.021,181.704,91.958,127.592
128.561,176.066,92.878,128.868
124.476,165.336,91.047,126.328
121.373,156.580,89.253,123.839
116.476,144.336,91.047,126.328
114.561,131.066,92.878,128.868
112.561,118.066,92.878,128.868
114.021,108.704,91.958,127.592
114.021,95.704,91.958,127.592
113.561,84.066,92.878,128.868
116.476,75.336,91.047,126.328
117.561,62.066,92.878,128.868
120.021,51.704,91.958,127.592
127.561,39.066,92.878,128.868
132.476,30.336,91.047,126.328
144.373,23.580,89.253,123.839
154.253,17.800,87.495,121.399
163.373,16.580,89.253,123.839
173.373,9.580,89.253,123.839
181.927,8.961,90.146,125.078
202.373,3.580,89.253,123.839
210.253,3.800,87.495,121.399
219.115,4.996,85.771,119.007
227.115,6.996,85.771,119.007
234.960,7.169,84.081,116.662
240.115,5.996,85.771,119.007
246.253,1.800,87.495,121.399
250.373,2.580,89.253,123.839
255.927,-0.039,90.146,125.078
250.815,5.193,88.370,122.613
256.686,7.401,86.629,120.197
264.253,12.800,87.495,121.399
262.115,13.996,85.771,119.007
260.960,16.169,84.081,116.662
