74.000,86.000,56.000,48.000
74.277,86.238,55.446,47.525
72.720,85.760,56.560,48.480
73.277,86.238,55.446,47.525
71.823,86.706,54.353,46.588
70.277,86.238,55.446,47.525
75.552,85.473,54.897,47.054
70.277,100.238,55.446,47.525
65.823,95.706,54.353,46.588
71.823,109.706,54.353,46.588
60.277,84.238,55.446,47.525
64.277,95.238,55.446,47.525
64.720,95.760,56.560,48.480
59.277,95.238,55.446,47.525
54.720,90.760,56.560,48.480
54.277,94.238,55.446,47.525
44.720,98.760,56.560,48.480
61.000,80.000,56.000,48.000
60.552,79.473,54.897,47.054
60.093,85.936,53.815,46.127
58.552,86.473,54.897,47.054
59.093,87.936,53.815,46.127
56.623,91.391,52.755,45.218
57.142,91.836,51.715,44.327
57.652,92.273,50.696,43.454
56.903,93.488,50.194,43.024
56.151,92.701,49.697,42.598
57.903,92.488,50.194,43.024
57.397,95.912,49.205,42.176
54.903,96.488,50.194,43.024
51.398,98.056,51.203,43.888
57.652,103.273,50.696,43.454
57.151,102.701,49.697,42.598
53.641,106.121,48.718,41.758
56.882,102.328,48.236,41.345
57.397,103.912,49.205,42.176
55.903,103.488,50.194,43.024
55.151,103.701,49.697,42.598
51.903,103.488,50.194,43.024
52.397,119.912,49.205,42.176
39.151,110.701,49.697,42.598
39.652,118.273,50.696,43.454
39.652,118.273,50.696,43.454
64.142,93.836,51.715,44.327
65.142,92.836,51.715,44.327
65.652,97.273,50.696,43.454
64.142,100.836,51.715,44.327
68.652,99.273,50.696,43.454
68.903,100.488,50.194,43.024
70.397,100.912,49.205,42.176
71.882,100.328,48.236,41.345
73.357,103.735,47.285,40.530
73.823,108.134,46.353,39.732
78.280,107.526,45.440,38.949
77.053,106.331,45.894,39.338
80.280,109.526,45.440,38.949
80.823,104.134,46.353,39.732
85.280,103.526,45.440,38.949
88.053,101.331,45.894,39.338
90.823,104.134,46.353,39.732
92.823,101.134,46.353,39.732
94.053,103.331,45.894,39.338
97.505,104.718,44.990,38.563
97.505,108.718,44.990,38.563
100.505,105.718,44.990,38.563
104.053,103.331,45.894,39.338
105.280,103.526,45.440,38.949
106.053,103.331,45.894,39.338
109.505,102.718,44.990,38.563
112.505,102.718,44.990,38.563
114.053,102.331,45.894,39.338
115.592,100.936,46.817,40.129
116.357,99.735,47.285,40.530
112.882,112.328,48.236,41.345
113.882,110.328,48.236,41.345
114.641,114.121,48.718,41.758
116.397,116.912,49.205,42.176
113.882,109.328,48.236,41.345
103.397,114.912,49.205,42.176
106.641,115.121,48.718,41.758
108.121,114.532,47.758,40.935
103.592,114.936,46.817,40.129
105.121,116.532,47.758,40.935
112.357,106.735,47.285,40.530
107.357,117.735,47.285,40.530
111.592,113.936,46.817,40.129
111.357,114.735,47.285,40.530
113.882,114.328,48.236,41.345
122.882,113.328,48.236,41.345
127.121,110.532,47.758,40.935
131.592,114.936,46.817,40.129
130.121,114.532,47.758,40.935
131.592,113.936,46.817,40.129
133.053,114.331,45.894,39.338
135.053,112.331,45.894,39.338
143.280,116.526,45.440,38.949
143.280,115.526,45.440,38.949
144.823,114.134,46.353,39.732
148.053,115.331,45.894,39.338
156.505,115.718,44.990,38.563
160.948,116.098,44.104,37.803
161.505,117.718,44.990,38.563
161.948,118.098,44.104,37.803
163.383,117.471,43.235,37.058
163.948,117.098,44.104,37.803
164.383,117.471,43.235,37.058
164.383,118.471,43.235,37.058
165.809,118.836,42.383,36.328
174.018,116.016,41.963,35.968
173.597,115.654,42.807,36.691
177.809,117.836,42.383,36.328
168.597,117.654,42.807,36.691
167.809,116.836,42.383,36.328
168.809,116.836,42.383,36.328
172.018,117.016,41.963,35.968
172.432,117.370,41.136,35.260
173.226,118.194,41.548,35.612
172.226,118.194,41.548,35.612
172.809,117.836,42.383,36.328
177.226,118.194,41.548,35.612
178.226,118.194,41.548,35.612
178.018,118.016,41.963,35.968
190.018,118.016,41.963,35.968
190.809,117.836,42.383,36.328
191.018,118.016,41.963,35.968
191.432,118.370,41.136,35.260
194.226,118.194,41.548,35.612
