129.000,80.000,64.000,78.000
122.631,80.768,62.739,76.463
115.631,77.768,62.739,76.463
108.000,70.000,64.000,78.000
99.680,64.610,64.640,78.780
95.030,60.818,65.939,80.363
94.357,60.216,65.286,79.568
91.701,59.416,66.599,81.167
92.357,67.216,65.286,79.568
92.000,75.000,64.000,78.000
89.357,78.216,65.286,79.568
84.701,78.416,66.599,81.167
79.357,83.216,65.286,79.568
72.357,83.216,65.286,79.568
67.000,81.000,64.000,78.000
61.317,75.386,63.366,77.228
62.680,72.610,64.640,78.780
61.357,67.216,65.286,79.568
64.357,67.216,65.286,79.568
71.000,67.000,64.000,78.000
74.680,69.610,64.640,78.780
76.000,74.000,64.000,78.000
76.357,75.216,65.286,79.568
82.357,76.216,65.286,79.568
87.000,79.000,64.000,78.000
90.357,78.216,65.286,79.568
96.357,76.216,65.286,79.568
100.680,71.610,64.640,78.780
107.317,64.386,63.366,77.228
113.680,57.610,64.640,78.780
122.317,55.386,63.366,77.228
130.631,55.768,62.739,76.463
136.631,60.768,62.739,76.463
138.249,64.522,61.503,74.956
140.941,66.147,62.118,75.706
141.317,66.386,63.366,77.228
143.680,67.610,64.640,78.780
144.000,70.000,64.000,78.000
143.000,67.000,64.000,78.000
142.680,66.610,64.640,78.780
144.317,65.386,63.366,77.228
142.680,60.610,64.640,78.780
143.680,60.610,64.640,78.780
143.000,63.000,64.000,78.000
142.357,64.216,65.286,79.568
142.680,65.610,64.640,78.780
142.000,67.000,64.000,78.000
141.317,67.386,63.366,77.228
140.680,67.610,64.640,78.780
144.000,67.000,64.000,78.000
143.357,60.216,65.286,79.568
146.701,56.416,66.599,81.167
153.030,53.818,65.939,80.363
156.357,54.216,65.286,79.568
157.701,59.416,66.599,81.167
159.357,66.216,65.286,79.568
154.030,71.818,65.939,80.363
155.357,77.216,65.286,79.568
157.000,78.000,64.000,78.000
153.631,77.768,62.739,76.463
152.631,69.768,62.739,76.463
155.631,64.768,62.739,76.463
161.631,58.768,62.739,76.463
167.249,61.522,61.503,74.956
165.941,63.147,62.118,75.706
