250.000,168.000,106.000,105.000
249.470,171.475,107.060,106.050
237.000,182.000,106.000,105.000
225.000,195.000,106.000,105.000
213.935,207.945,108.131,107.111
220.394,206.409,109.212,108.182
221.470,197.475,107.060,106.050
216.470,198.475,107.060,106.050
203.000,212.000,106.000,105.000
150.044,250.034,103.911,102.931
225.068,250.049,101.864,100.903
251.072,228.043,99.857,98.915
234.055,212.017,97.889,96.966
227.020,209.972,95.960,95.055
214.055,208.017,97.889,96.966
201.540,213.497,96.920,96.006
199.566,221.532,98.868,97.935
210.072,217.043,99.857,98.915
220.068,184.049,101.864,100.903
219.068,151.049,101.864,100.903
206.044,144.034,103.911,102.931
205.559,162.544,102.883,101.912
234.572,191.548,100.855,99.904
262.566,229.532,98.868,97.935
280.540,245.497,96.920,96.006
265.055,246.017,97.889,96.966
253.020,252.972,95.960,95.055
243.055,252.017,97.889,96.966
238.020,243.972,95.960,95.055
235.055,230.017,97.889,96.966
234.055,220.017,97.889,96.966
237.055,212.017,97.889,96.966
246.072,199.043,99.857,98.915
244.068,175.049,101.864,100.903
233.572,156.548,100.855,99.904
224.068,134.049,101.864,100.903
233.068,124.049,101.864,100.903
253.072,130.043,99.857,98.915
261.068,132.049,101.864,100.903
260.559,142.544,102.883,101.912
268.559,174.544,102.883,101.912
270.068,217.049,101.864,100.903
280.072,236.043,99.857,98.915
285.072,240.043,99.857,98.915
276.072,238.043,99.857,98.915
273.055,225.017,97.889,96.966
272.540,217.497,96.920,96.006
270.566,202.532,98.868,97.935
273.566,168.532,98.868,97.935
275.540,167.497,96.920,96.006
276.566,183.532,98.868,97.935
276.055,188.017,97.889,96.966
273.566,184.532,98.868,97.935
274.540,185.497,96.920,96.006
284.055,190.017,97.889,96.966
292.055,200.017,97.889,96.966
286.072,211.043,99.857,98.915
255.572,215.548,100.855,99.904
229.566,214.532,98.868,97.935
209.566,213.532,98.868,97.935
215.540,212.497,96.920,96.006
236.055,212.017,97.889,96.966
280.566,214.532,98.868,97.935
307.572,214.548,100.855,99.904
338.072,221.043,99.857,98.915
337.055,225.017,97.889,96.966
324.020,214.972,95.960,95.055
298.055,192.017,97.889,96.966
267.072,169.043,99.857,98.915
249.055,163.017,97.889,96.966
250.055,174.017,97.889,96.966
258.566,188.532,98.868,97.935
259.572,200.548,100.855,99.904
275.572,212.548,100.855,99.904
299.068,223.049,101.864,100.903
312.044,232.034,103.911,102.931
312.559,241.544,102.883,101.912
302.559,250.544,102.883,101.912
291.572,249.548,100.855,99.904
264.072,237.043,99.857,98.915
237.055,231.017,97.889,96.966
219.020,232.972,95.960,95.055
219.495,241.443,95.010,94.114
229.020,234.972,95.960,95.055
246.055,212.017,97.889,96.966
256.072,185.043,99.857,98.915
271.572,155.548,100.855,99.904
300.072,145.043,99.857,98.915
326.072,146.043,99.857,98.915
335.572,156.548,100.855,99.904
334.566,172.532,98.868,97.935
320.566,182.532,98.868,97.935
299.566,194.532,98.868,97.935
276.055,211.017,97.889,96.966
256.072,228.043,99.857,98.915
240.068,228.049,101.864,100.903
229.068,217.049,101.864,100.903
219.068,207.049,101.864,100.903
208.044,203.034,103.911,102.931
219.000,193.000,106.000,105.000
236.044,175.034,103.911,102.931
250.044,167.034,103.911,102.931
264.000,170.000,106.000,105.000
280.525,186.520,104.950,103.960
301.559,214.544,102.883,101.912
312.068,225.049,101.864,100.903
297.572,208.548,100.855,99.904
258.572,191.548,100.855,99.904
214.566,197.532,98.868,97.935
184.572,211.548,100.855,99.904
171.559,230.544,102.883,101.912
171.068,240.049,101.864,100.903
182.572,222.548,100.855,99.904
205.559,191.544,102.883,101.912
231.068,173.049,101.864,100.903
242.068,176.049,101.864,100.903
236.072,196.043,99.857,98.915
234.068,206.049,101.864,100.903
229.572,205.548,100.855,99.904
238.072,197.043,99.857,98.915
247.566,197.532,98.868,97.935
246.566,208.532,98.868,97.935
233.055,223.017,97.889,96.966
215.072,224.043,99.857,98.915
210.072,212.043,99.857,98.915
210.055,196.017,97.889,96.966
205.020,195.972,95.960,95.055
205.055,207.017,97.889,96.966
214.055,233.017,97.889,96.966
213.072,253.043,99.857,98.915
208.572,251.548,100.855,99.904
207.072,226.043,99.857,98.915
207.068,203.049,101.864,100.903
199.572,183.548,100.855,99.904
180.072,175.043,99.857,98.915
169.068,185.049,101.864,100.903
175.559,196.544,102.883,101.912
186.559,204.544,102.883,101.912
206.559,204.544,102.883,101.912
231.068,210.049,101.864,100.903
255.072,224.043,99.857,98.915
281.068,237.049,101.864,100.903
301.072,246.043,99.857,98.915
292.055,238.017,97.889,96.966
244.072,227.043,99.857,98.915
208.055,220.017,97.889,96.966
176.072,219.043,99.857,98.915
149.055,225.017,97.889,96.966
116.072,225.043,99.857,98.915
123.572,212.548,100.855,99.904
163.068,200.049,101.864,100.903
220.072,192.043,99.857,98.915
232.068,190.049,101.864,100.903
233.072,192.043,99.857,98.915
244.055,201.017,97.889,96.966
250.540,212.497,96.920,96.006
235.566,220.532,98.868,97.935
202.072,219.043,99.857,98.915
180.055,226.017,97.889,96.966
186.072,226.043,99.857,98.915
208.068,216.049,101.864,100.903
261.068,213.049,101.864,100.903
283.044,214.034,103.911,102.931
273.000,213.000,106.000,105.000
264.044,204.034,103.911,102.931
255.000,195.000,106.000,105.000
252.000,190.000,106.000,105.000
253.000,185.000,106.000,105.000
269.525,188.520,104.950,103.960
279.470,198.475,107.060,106.050
269.525,201.520,104.950,103.960
243.559,206.544,102.883,101.912
209.572,227.548,100.855,99.904
192.072,245.043,99.857,98.915
181.566,249.532,98.868,97.935
187.566,247.532,98.868,97.935
205.572,237.548,100.855,99.904
215.572,237.548,100.855,99.904
197.068,231.049,101.864,100.903
180.072,231.043,99.857,98.915
179.566,222.532,98.868,97.935
200.055,220.017,97.889,96.966
238.020,212.972,95.960,95.055
283.055,201.017,97.889,96.966
283.072,195.043,99.857,98.915
248.072,190.043,99.857,98.915
218.572,181.548,100.855,99.904
200.572,181.548,100.855,99.904
186.559,182.544,102.883,101.912
174.572,185.548,100.855,99.904
177.068,187.049,101.864,100.903
204.072,190.043,99.857,98.915
255.068,193.049,101.864,100.903
297.068,194.049,101.864,100.903
298.072,191.043,99.857,98.915
280.072,192.043,99.857,98.915
260.055,201.017,97.889,96.966
239.566,207.532,98.868,97.935
216.540,216.497,96.920,96.006
181.055,202.017,97.889,96.966
153.072,190.043,99.857,98.915
147.068,184.049,101.864,100.903
167.044,184.034,103.911,102.931
190.068,191.049,101.864,100.903
198.044,192.034,103.911,102.931
196.044,186.034,103.911,102.931
198.000,174.000,106.000,105.000
207.935,164.945,108.131,107.110
218.394,166.409,109.212,108.182
219.470,178.475,107.060,106.050
211.525,189.520,104.950,103.960
206.559,203.544,102.883,101.912
218.068,227.049,101.864,100.903
228.559,246.544,102.883,101.912
216.525,246.520,104.950,103.960
196.044,237.034,103.911,102.931
183.044,209.034,103.911,102.931
184.068,174.049,101.864,100.903
194.572,155.548,100.855,99.904
207.559,155.544,102.883,101.912
222.525,165.520,104.950,103.960
243.559,183.544,102.883,101.912
251.572,185.548,100.855,99.904
242.072,187.043,99.857,98.915
218.072,194.043,99.857,98.915
198.072,202.043,99.857,98.915
191.055,213.017,97.889,96.966
196.540,217.497,96.920,96.006
194.566,208.532,98.868,97.935
194.540,188.497,96.920,96.006
208.540,164.497,96.920,96.006
245.055,163.017,97.889,96.966
278.020,171.972,95.960,95.055
299.055,189.017,97.889,96.966
307.055,210.017,97.889,96.966
303.055,220.017,97.889,96.966
303.072,221.043,99.857,98.915
306.566,220.532,98.868,97.935
298.055,222.017,97.889,96.966
271.540,230.497,96.920,96.006
247.495,231.443,95.010,94.114
239.965,238.909,94.070,93.182
228.892,243.827,92.216,91.346
218.431,233.370,93.138,92.260
217.965,218.909,94.070,93.182
221.020,207.972,95.960,95.055
228.965,206.909,94.070,93.182
244.495,205.443,95.010,94.114
258.540,194.497,96.920,96.006
266.020,178.972,95.960,95.055
269.020,169.972,95.960,95.055
277.540,180.497,96.920,96.006
285.566,217.532,98.868,97.935
283.572,248.548,100.855,99.904
267.566,257.532,98.868,97.935
255.572,230.548,100.855,99.904
253.072,191.043,99.857,98.915
244.068,163.049,101.864,100.903
239.068,155.049,101.864,100.903
228.072,164.043,99.857,98.915
211.068,171.049,101.864,100.903
220.072,168.043,99.857,98.915
251.566,157.532,98.868,97.935
271.566,146.532,98.868,97.935
283.072,142.043,99.857,98.915
284.068,153.049,101.864,100.903
264.559,171.544,102.883,101.912
247.559,182.544,102.883,101.912
238.044,184.034,103.911,102.931
243.068,183.049,101.864,100.903
253.068,185.049,101.864,100.903
245.072,196.043,99.857,98.915
218.055,207.017,97.889,96.966
206.566,209.532,98.868,97.935
217.572,198.548,100.855,99.904
233.072,187.043,99.857,98.915
243.566,184.532,98.868,97.935
245.566,192.532,98.868,97.935
246.540,201.497,96.920,96.006
243.055,203.017,97.889,96.966
235.020,210.972,95.960,95.055
218.055,220.017,97.889,96.966
214.566,231.532,98.868,97.935
224.055,236.017,97.889,96.966
225.072,229.043,99.857,98.915
220.068,223.049,101.864,100.903
220.072,222.043,99.857,98.915
231.055,213.017,97.889,96.966
256.020,186.972,95.960,95.055
279.540,166.497,96.920,96.006
284.495,161.443,95.010,94.114
285.540,170.497,96.920,96.006
277.540,193.497,96.920,96.006
274.495,216.443,95.010,94.114
265.540,226.497,96.920,96.006
248.495,226.443,95.010,94.114
226.540,226.497,96.920,96.006
223.055,236.017,97.889,96.966
234.020,246.972,95.960,95.055
242.965,244.909,94.070,93.182
243.020,225.972,95.960,95.055
244.055,208.017,97.889,96.966
261.072,206.043,99.857,98.915
292.055,208.017,97.889,96.966
306.072,208.043,99.857,98.915
298.072,200.043,99.857,98.915
287.055,201.017,97.889,96.966
277.055,211.017,97.889,96.966
269.055,226.017,97.889,96.966
260.072,236.043,99.857,98.915
258.068,236.049,101.864,100.903
266.072,235.043,99.857,98.915
269.072,225.043,99.857,98.915
