400.000,48.000,87.000,319.000
397.857,49.143,85.286,312.714
378.000,53.000,87.000,319.000
346.857,64.143,85.286,312.714
310.279,66.691,84.441,309.618
269.111,67.741,82.778,303.518
233.111,74.741,82.778,303.518
197.927,93.731,81.146,297.537
178.328,111.204,80.343,294.591
175.120,120.107,78.760,288.787
178.726,135.663,79.548,291.674
182.328,136.204,80.343,294.591
194.726,134.663,79.548,291.674
220.510,132.536,77.980,285.927
255.510,133.536,77.980,285.927
285.120,119.107,78.760,288.787
315.510,105.536,77.980,285.927
333.120,106.107,78.760,288.787
352.328,103.204,80.343,294.591
378.726,97.663,79.548,291.674
399.120,97.107,78.760,288.787
405.510,95.536,77.980,285.927
431.726,98.663,79.548,291.674
401.927,84.731,81.146,297.537
430.726,97.663,79.548,291.674
427.510,98.536,77.980,285.927
427.278,104.353,76.444,280.293
426.278,103.353,76.444,280.293
422.510,112.536,77.980,285.927
419.510,122.536,77.980,285.927
412.726,131.663,79.548,291.674
412.927,132.731,81.146,297.537
384.328,129.204,80.343,294.591
370.927,118.731,81.146,297.537
386.521,115.244,81.958,300.512
418.927,117.731,81.146,297.537
450.726,122.663,79.548,291.674
507.120,127.107,78.760,288.787
524.328,196.204,80.343,294.591
519.521,158.244,81.958,300.512
500.111,134.741,82.778,303.518
471.927,134.731,81.146,297.537
437.111,128.741,82.778,303.518
419.279,120.691,84.441,309.618
406.857,123.143,85.286,312.714
396.697,150.224,83.605,306.553
384.697,161.224,83.605,306.553
377.857,154.143,85.286,312.714
377.431,154.579,86.139,315.842
387.000,149.000,87.000,319.000
402.126,141.794,88.749,325.412
438.234,128.524,90.533,331.953
473.682,133.167,89.636,328.666
475.126,151.794,88.749,325.412
475.234,127.524,90.533,331.953
476.324,90.188,92.352,338.625
479.396,59.784,94.209,345.431
456.324,36.188,92.352,338.625
413.234,43.524,90.533,331.953
392.324,32.188,92.352,338.625
384.396,46.784,94.209,345.431
380.862,63.494,93.276,342.011
363.925,65.057,95.151,348.886
348.968,68.551,97.063,355.898
347.993,67.974,99.014,363.052
344.968,66.551,97.063,355.898
309.449,65.313,96.102,352.374
267.968,59.551,97.063,355.898
236.449,63.313,96.102,352.374
249.449,58.313,96.102,352.374
274.396,47.784,94.209,345.431
288.449,38.313,96.102,352.374
276.925,45.057,95.151,348.886
276.862,51.494,93.276,342.011
293.781,56.864,91.438,335.272
289.862,63.494,93.276,342.011
271.324,70.188,92.352,338.625
256.234,77.524,90.533,331.953
259.126,81.794,88.749,325.412
265.234,85.524,90.533,331.953
271.126,86.794,88.749,325.412
272.682,84.167,89.636,328.666
267.565,74.405,87.870,322.190
257.682,63.167,89.636,328.666
239.565,70.405,87.870,322.190
226.431,72.579,86.139,315.842
226.565,69.405,87.870,322.190
224.431,62.579,86.139,315.842
207.000,60.000,87.000,319.000
221.857,72.143,85.286,312.714
248.431,83.579,86.139,315.842
284.431,99.579,86.139,315.842
285.565,102.405,87.870,322.190
266.126,102.794,88.749,325.412
232.234,111.524,90.533,331.953
212.324,114.188,92.352,338.625
204.234,123.524,90.533,331.953
207.126,135.794,88.749,325.412
221.000,146.000,87.000,319.000
258.857,146.143,85.286,312.714
289.697,132.224,83.605,306.553
311.697,118.224,83.605,306.553
324.521,105.244,81.958,300.512
321.927,74.731,81.146,297.537
301.328,50.204,80.343,294.591
259.120,40.107,78.760,288.787
212.328,31.204,80.343,294.591
165.927,34.731,81.146,297.537
161.726,40.663,79.548,291.674
191.927,48.731,81.146,297.537
233.328,59.204,80.343,294.591
255.120,65.107,78.760,288.787
256.328,74.204,80.343,294.591
267.120,74.107,78.760,288.787
271.328,74.204,80.343,294.591
252.521,82.244,81.958,300.512
223.927,85.731,81.146,297.537
233.726,99.663,79.548,291.674
280.510,107.536,77.980,285.927
309.120,109.107,78.760,288.787
308.896,111.952,77.208,283.096
315.120,110.107,78.760,288.787
327.510,107.536,77.980,285.927
328.726,101.663,79.548,291.674
299.328,100.204,80.343,294.591
285.927,101.731,81.146,297.537
301.927,101.731,81.146,297.537
334.726,108.663,79.548,291.674
331.510,118.536,77.980,285.927
315.726,117.663,79.548,291.674
303.328,119.204,80.343,294.591
283.521,120.244,81.958,300.512
251.521,124.244,81.958,300.512
227.328,128.204,80.343,294.591
199.726,137.663,79.548,291.674
177.510,141.536,77.980,285.927
185.278,139.353,76.444,280.293
216.031,136.115,74.937,274.770
249.031,132.115,74.937,274.770
279.657,126.741,75.687,277.518
307.402,122.475,74.195,272.050
334.402,113.475,74.195,272.050
344.031,102.115,74.937,274.770
332.657,91.741,75.687,277.518
301.031,85.115,74.937,274.770
256.031,76.115,74.937,274.770
207.278,69.353,76.444,280.293
173.896,69.952,77.208,283.096
158.657,77.741,75.687,277.518
167.402,85.475,74.195,272.050
182.657,89.741,75.687,277.518
206.402,99.475,74.195,272.050
228.031,100.115,74.937,274.770
255.031,99.115,74.937,274.770
268.770,101.822,73.461,269.356
269.133,102.155,72.734,266.690
260.402,107.475,74.195,272.050
260.657,101.741,75.687,277.518
285.402,104.475,74.195,272.050
318.657,99.741,75.687,277.518
347.896,90.952,77.208,283.096
362.510,82.536,77.980,285.927
369.896,81.952,77.208,283.096
354.896,75.952,77.208,283.096
329.896,75.952,77.208,283.096
298.657,74.741,75.687,277.518
253.402,76.475,74.195,272.050
213.133,81.155,72.734,266.690
211.402,86.475,74.195,272.050
226.133,98.155,72.734,266.690
226.770,103.822,73.461,269.356
219.133,109.155,72.734,266.690
227.402,114.475,74.195,272.050
217.657,111.741,75.687,277.518
192.031,114.115,74.937,274.770
165.657,109.741,75.687,277.518
164.031,113.115,74.937,274.770
177.770,120.822,73.461,269.356
205.770,118.822,73.461,269.356
233.133,112.155,72.734,266.690
247.133,111.155,72.734,266.690
253.770,110.822,73.461,269.356
269.493,113.475,72.013,264.049
273.133,110.155,72.734,266.690
258.850,112.783,71.300,261.435
234.552,119.358,69.895,256.283
224.850,124.783,71.300,261.435
224.850,136.783,71.300,261.435
260.203,145.077,70.594,258.846
298.493,140.475,72.013,264.049
309.850,139.783,71.300,261.435
318.133,127.155,72.734,266.690
331.402,117.475,74.195,272.050
313.770,113.822,73.461,269.356
260.770,97.822,73.461,269.356
212.770,95.822,73.461,269.356
196.493,99.475,72.013,264.049
182.770,109.822,73.461,269.356
196.493,128.475,72.013,264.049
240.203,138.077,70.594,258.846
279.203,136.077,70.594,258.846
302.552,139.358,69.895,256.283
320.552,143.358,69.895,256.283
357.552,146.358,69.895,256.283
366.203,148.077,70.594,258.846
352.203,152.077,70.594,258.846
330.850,152.783,71.300,261.435
303.133,146.155,72.734,266.690
272.850,141.783,71.300,261.435
246.552,135.358,69.895,256.283
244.203,131.077,70.594,258.846
281.898,123.627,69.203,253.746
328.580,119.127,67.840,248.746
363.898,114.627,69.203,253.746
400.241,122.883,68.518,251.234
437.898,120.627,69.203,253.746
472.241,129.883,68.518,251.234
479.241,125.883,68.518,251.234
470.916,124.358,67.168,246.283
451.916,118.358,67.168,246.283
414.241,105.883,68.518,251.234
368.580,102.127,67.840,248.746
319.580,109.127,67.840,248.746
273.580,115.127,67.840,248.746
247.248,117.578,66.503,243.845
230.248,126.578,66.503,243.845
227.248,135.578,66.503,243.845
250.904,140.980,65.193,239.040
282.248,138.578,66.503,243.845
