306.000,5.000,95.000,65.000
306.525,21.675,95.950,65.650
312.561,45.015,97.879,66.970
315.525,75.675,95.950,65.650
323.045,109.347,96.910,66.306
311.561,141.015,97.879,66.970
323.071,150.680,98.857,67.639
313.078,139.001,100.844,68.999
312.071,116.680,98.857,67.639
290.577,99.342,99.846,68.316
298.071,74.680,98.857,67.639
275.045,55.347,96.909,66.306
247.561,44.015,97.879,66.970
231.071,35.680,98.857,67.639
214.078,31.001,100.844,68.999
201.574,31.656,101.853,69.689
198.550,35.955,103.900,71.090
199.030,50.600,104.939,71.800
206.550,68.955,103.900,71.090
216.574,94.656,101.853,69.689
225.064,112.307,102.871,70.386
218.078,135.001,100.844,68.999
251.078,131.001,100.844,68.999
232.574,106.656,101.853,69.689
253.577,116.342,99.846,68.316
238.561,109.015,97.879,66.970
291.045,126.347,96.909,66.306
241.071,89.680,98.857,67.639
240.577,23.342,99.846,68.316
234.577,17.342,99.846,68.316
232.071,18.680,98.857,67.639
235.071,24.680,98.857,67.639
244.045,33.347,96.909,66.306
260.000,50.000,95.000,65.000
273.936,69.640,93.128,63.719
297.853,98.268,91.293,62.464
325.853,126.268,91.293,62.464
347.753,151.884,89.494,61.233
368.753,173.884,89.494,61.233
387.753,173.884,89.494,61.233
408.196,164.187,88.608,60.627
423.635,146.487,87.731,60.026
423.069,131.784,86.862,59.432
404.069,120.784,86.862,59.432
371.069,113.784,86.862,59.432
345.499,110.078,86.002,58.844
333.069,102.784,86.862,59.432
324.635,100.487,87.731,60.026
315.753,97.884,89.494,61.233
311.853,97.268,91.293,62.464
311.753,101.884,89.494,61.233
316.853,113.268,91.293,62.464
332.853,129.268,91.293,62.464
335.305,150.577,90.389,61.845
337.305,163.577,90.389,61.845
341.853,160.268,91.293,62.464
347.936,144.640,93.128,63.719
342.397,133.956,92.206,63.088
347.305,109.577,90.389,61.845
391.196,77.187,88.608,60.627
388.196,50.187,88.608,60.627
374.069,30.784,86.862,59.432
353.196,13.187,88.608,60.627
344.305,5.577,90.389,61.845
343.853,0.268,91.293,62.464
342.753,-1.116,89.494,61.233
337.753,4.884,89.494,61.233
338.635,12.487,87.731,60.026
341.635,24.487,87.731,60.026
348.753,37.884,89.494,61.233
362.196,57.187,88.608,60.627
