561.000,311.000,22.000,51.000
558.109,311.252,21.782,50.495
554.217,311.502,21.567,49.995
550.217,311.502,21.567,49.995
546.217,312.502,21.567,49.995
541.109,314.252,21.782,50.495
538.890,314.745,22.220,51.510
531.667,314.227,22.667,52.545
527.890,314.745,22.220,51.510
523.890,315.745,22.220,51.510
520.667,316.227,22.667,52.545
516.439,315.699,23.122,53.602
513.553,316.965,22.893,53.071
510.779,317.487,22.442,52.025
504.890,317.745,22.220,51.510
503.667,318.227,22.667,52.545
499.553,315.965,22.893,53.071
496.667,316.227,22.667,52.545
495.890,316.745,22.220,51.510
492.000,318.000,22.000,51.000
487.109,319.252,21.782,50.495
486.217,317.502,21.567,49.995
481.429,318.995,21.142,49.010
477.534,319.238,20.932,48.525
476.534,319.238,20.932,48.525
474.740,319.716,20.520,47.569
469.740,319.716,20.520,47.569
469.638,320.478,20.725,48.044
466.638,320.478,20.725,48.044
460.740,320.716,20.520,47.569
458.534,320.238,20.932,48.525
455.740,319.716,20.520,47.569
452.534,317.238,20.932,48.525
451.324,316.750,21.353,49.500
449.109,317.252,21.782,50.495
446.324,316.750,21.353,49.500
445.217,316.502,21.567,49.995
442.429,315.995,21.142,49.010
436.324,315.750,21.353,49.500
434.429,315.995,21.142,49.010
431.217,319.502,21.567,49.995
426.217,318.502,21.567,49.995
428.000,319.000,22.000,51.000
428.217,319.502,21.567,49.995
416.324,316.750,21.353,49.500
414.217,316.502,21.567,49.995
416.109,320.252,21.782,50.495
412.217,321.502,21.567,49.995
409.217,321.502,21.567,49.995
406.000,324.000,22.000,51.000
401.890,323.745,22.220,51.510
399.109,324.252,21.782,50.495
396.324,324.750,21.353,49.500
393.534,324.238,20.932,48.525
389.534,326.238,20.932,48.525
383.429,325.995,21.142,49.010
383.534,329.238,20.932,48.525
379.740,328.716,20.520,47.569
374.534,329.238,20.932,48.525
370.324,330.750,21.353,49.500
369.324,330.750,21.353,49.500
363.324,330.750,21.353,49.500
360.217,332.502,21.567,49.995
359.217,332.502,21.567,49.995
353.217,333.502,21.567,49.995
349.000,334.000,22.000,51.000
345.779,333.487,22.442,52.025
340.553,332.965,22.893,53.071
336.553,332.965,22.893,53.071
336.779,333.487,22.442,52.025
332.553,331.965,22.893,53.071
329.553,331.965,22.893,53.071
325.439,331.699,23.122,53.602
321.553,331.965,22.893,53.071
316.779,332.487,22.442,52.025
315.890,332.745,22.220,51.510
311.000,332.000,22.000,51.000
307.890,331.745,22.220,51.510
305.109,331.252,21.782,50.495
303.109,332.252,21.782,50.495
300.324,331.750,21.353,49.500
298.217,331.502,21.567,49.995
294.000,331.000,22.000,51.000
290.109,330.252,21.782,50.495
289.324,329.750,21.353,49.500
285.109,327.252,21.782,50.495
281.890,326.745,22.220,51.510
280.779,326.487,22.442,52.025
276.890,325.745,22.220,51.510
275.109,325.252,21.782,50.495
274.109,325.252,21.782,50.495
271.109,325.252,21.782,50.495
267.890,326.745,22.220,51.510
265.109,327.252,21.782,50.495
261.000,328.000,22.000,51.000
256.890,327.745,22.220,51.510
254.779,327.487,22.442,52.025
